Land_Area,Soil_Quality_Index,Planting_Date,Harvesting_Date,Proposed_Crop,Credit_Score,Location,Farming_Experience,Predicted_Rainfall,Loan_To_Revenue_Ratio,Growing_Season_Length,Risk_Factor,Loan_Approval_Status,Predicted_Loan_Amount,Crop_Recommendation
22.924551250746063,0.12432335996894872,2019-11-03,2021-09-20,Pulses,302,Pune,23,403.81137813684785,0.6938066766127043,687,,Approved,56770.35871734755,
37.3192639441751,0.8716537183390575,2015-08-15,2018-11-24,Barley,417,Pune,15,921.2923378429628,0.7974095796412,1197,,Approved,121384.63790482393,
3.5298349138827594,0.4558802355947642,2017-05-09,2018-03-16,Soybean,521,Pune,26,1087.7446186911238,0.6115859958684883,311,,Approved,16551.395911196258,
12.923675835884094,0.16686738349947972,2020-03-09,2021-02-25,Rice,796,Nashik,18,816.6138030213839,0.4678684312107562,353,,Approved,87441.59070559178,
43.284786547670286,0.42461028810063906,2019-04-07,2021-09-01,Wheat,883,Kolhapur,16,732.9237033646194,0.2530612640886951,878,,Approved,305763.7321727429,
41.75918909291453,0.7228848160676504,2017-05-24,2018-06-17,Maize,573,Kolhapur,28,603.7044580971807,0.5447532028125508,389,,Approved,179460.1151268002,
6.618551399387486,0.6149033921085232,2015-01-23,2016-02-19,Maize,451,Aurangabad,5,554.9070869540857,0.266030356320988,392,1.06650811882267,Denied,0.0,Potato
26.798695310689105,0.2222956004051102,2020-06-15,2022-01-13,Wheat,607,Pune,24,907.7924226398179,0.21635118685655239,577,,Approved,130134.4644287063,
16.066379850061445,0.2163156058029998,2016-11-07,2020-07-29,Rice,642,Nagpur,19,778.9748235812892,0.43597608997942167,1360,,Approved,87674.2348417853,
10.277136463026153,0.5153469118795446,2016-11-27,2019-08-10,Cotton,500,Nashik,29,1084.7628026748318,0.7547662057573885,986,,Approved,61662.81877815692,
39.10723761833712,0.720005065745518,2016-04-18,2021-05-12,Soybean,760,Kolhapur,28,508.4725325588326,0.7891692241382551,1850,,Approved,267493.50530942593,
13.082424898583959,0.9702940961263163,2021-03-06,2022-11-11,Barley,408,Aurangabad,7,550.6842172200537,0.7812193737884541,615,,Approved,41633.50899725359,
3.2304632320775437,0.9464083897346032,2016-01-01,2019-02-16,Rice,662,Aurangabad,29,560.4724794571409,0.49985660068360743,1142,,Approved,18177.81660690034,
43.20041275967433,0.2491908576453825,2016-04-07,2018-11-19,Wheat,555,Nashik,17,967.0733770759628,0.754291023650618,956,,Approved,191809.832652954,
34.63370152375686,0.10357479856703344,2016-09-16,2022-10-03,Barley,813,Pune,14,760.2555689134333,0.4205394497242361,2208,,Approved,219626.15484275177,
11.375940065929576,0.21626723013914628,2018-12-19,2020-07-08,Sugarcane,469,Nashik,9,843.7898885795689,0.32079989027120565,567,1.0398812858071773,Denied,0.0,Soybean
34.62220248520401,0.04861061102141606,2019-10-13,2022-03-07,Potato,518,Aurangabad,19,1128.2516186175126,0.7215461382189863,876,,Approved,197277.3097606924,
23.79317108744254,0.08891727633290492,2016-04-29,2018-07-30,Pulses,514,Nagpur,17,742.0171436905446,0.5876433834308784,822,,Approved,100283.45749935282,
39.223894456615106,0.18385236297412533,2015-06-06,2020-01-04,Soybean,486,Aurangabad,16,641.2156141866433,0.5004026578426729,1673,,Approved,171565.31435323448,
29.796427426753255,0.5551464399358351,2018-06-14,2020-06-21,Wheat,667,Nagpur,21,1013.8010935972027,0.6519408448888246,738,,Approved,158993.73674915536,
45.69024551130161,0.3436395900651048,2016-04-03,2019-03-01,Maize,805,Aurangabad,16,526.7172264257307,0.6912976872876824,1062,,Approved,275854.8572744834,
34.84629956255377,0.21353314153267233,2018-02-08,2019-09-17,Cotton,542,Nagpur,2,840.7680443511985,0.26023780079055264,586,,Approved,226640.3323548497,
39.184085763790016,0.8635563802886972,2015-10-21,2020-01-24,Sugarcane,465,Kolhapur,1,1161.788753329823,0.7120093400070995,1556,,Approved,273308.9982024354,
44.458482573688954,0.1401119325524487,2018-09-14,2020-02-26,Sugarcane,677,Kolhapur,6,568.6565142184702,0.5605816516046156,530,,Approved,451475.89053581137,
27.767427786053887,0.596613676561468,2015-06-27,2016-06-02,Sugarcane,832,Aurangabad,8,625.3693206041178,0.5632122498490374,341,,Approved,346537.4987699525,
14.446011028133434,0.16246038520287553,2016-11-07,2020-08-06,Sunflower,830,Pune,21,437.51189330989814,0.2347336204313208,1368,,Approved,125896.98611018287,
19.10932222228886,0.9354920591054341,2017-11-20,2018-12-17,Sugarcane,861,Nashik,8,623.4771466701893,0.3737959600021662,392,,Approved,246796.89650086063,
25.221290252283282,0.4494187404630936,2018-07-14,2018-11-06,Rice,858,Nashik,17,861.5221859661874,0.27767631878651966,115,,Approved,183938.86980990198,
15.714653662992788,0.15703992381107923,2017-10-24,2022-09-15,Wheat,447,Kolhapur,23,900.828282608959,0.5743999344657154,1787,,Approved,56195.60149886222,
34.550252645400924,0.5565751184550702,2017-09-24,2021-12-29,Sorghum,502,Nashik,28,712.4792062518305,0.5324201641201536,1557,,Approved,121409.58779593885,
24.980730483928568,0.22147388267503287,2015-01-08,2021-08-03,Sunflower,317,Aurangabad,23,1196.4780797282592,0.3462199377946009,2399,,Approved,83148.36141575624,
1.3328075063047446,0.8571250703861124,2019-05-19,2020-04-26,Potato,586,Kolhapur,18,811.1416089460022,0.2930875239087344,343,,Approved,8591.277185640383,
45.269291641213734,0.4045680441594638,2015-04-12,2018-01-01,Groundnut,835,Kolhapur,21,703.1617894953304,0.6714743767860076,995,,Approved,359098.65594392794,
43.766358458585515,0.5322492411917201,2019-09-20,2021-12-05,Barley,771,Pune,11,700.7040250023618,0.7816981736361028,807,,Approved,263202.12649824156,
23.635708631153488,0.5712935301630729,2019-02-22,2020-06-06,Sunflower,853,Aurangabad,17,471.6600317433831,0.5298043251784401,470,,Approved,211693.2243549262,
48.46920180641849,0.9256554102468108,2015-09-15,2021-11-24,Sugarcane,681,Aurangabad,6,857.1203095798614,0.5216283334790139,2262,,Approved,495112.8964525648,
23.551498141051695,0.10513897785294624,2018-07-07,2020-02-06,Sorghum,864,Aurangabad,20,1028.2125030664738,0.3797784378876716,579,,Approved,142439.46075708064,
2.394147364173241,0.18931644609533071,2018-04-14,2019-07-26,Sugarcane,300,Kolhapur,27,1003.0219176419183,0.5067994928083043,468,,Approved,10773.663138779586,
22.321497963725804,0.11239229251238358,2015-08-11,2020-12-05,Maize,743,Kolhapur,17,1113.8074351345538,0.6314678565734434,1943,,Approved,124386.54740286204,
36.71256066928338,0.5411416180811184,2016-01-10,2021-09-27,Potato,595,Nashik,14,434.8486845965942,0.2447704900391175,2087,,Approved,240283.70958045972,
37.45514176552435,0.135082628886673,2015-05-25,2021-11-22,Maize,629,Pune,25,1099.807150672868,0.36796094487883824,2373,,Approved,176694.63127886114,
35.51520537333646,0.7571879593564547,2016-11-01,2019-07-20,Sunflower,617,Pune,11,877.0168190243712,0.2541801060653984,991,,Approved,230085.25801116024,
3.062623700339687,0.6370447152540153,2015-03-21,2022-10-07,Cotton,564,Nashik,14,662.4331977312554,0.34496690214765824,2757,,Approved,20727.837203899002,
29.031277200412866,0.2578706819951806,2017-02-24,2021-09-24,Barley,403,Nagpur,29,441.36450706468617,0.28274569726908527,1673,,Approved,91256.91675177781,
27.695833769981164,0.3198666744953137,2017-07-30,2022-08-07,Sorghum,503,Kolhapur,17,559.9754426301147,0.5114769641562333,1834,,Approved,97517.03070410367,
12.237315303251425,0.979000636706831,2016-05-03,2020-03-11,Groundnut,697,Pune,29,773.08338162145,0.26203126467715154,1408,,Approved,81029.38328047932,
1.8650301829106077,0.7003968172611675,2018-02-19,2022-04-27,Rice,853,Aurangabad,28,967.7561936793713,0.6465006576620864,1528,,Approved,13522.401341193361,
13.658635020870726,0.5949808519924098,2018-02-28,2021-12-15,Rice,454,Aurangabad,5,444.69058392777504,0.20606474860656418,1386,1.1092831535059677,Denied,0.0,Rice
48.616708595168966,0.6470153452981836,2015-08-24,2017-02-20,Groundnut,623,Nashik,16,682.4056166050716,0.37217086851152126,546,,Approved,287737.98982050753,
20.976911374570772,0.9762418952526337,2015-06-16,2015-09-18,Rice,302,Pune,3,1120.4938867031149,0.4135108037478994,94,,Approved,53847.73149852317,
40.18016225049618,0.8161762660529008,2020-08-02,2021-08-27,Soybean,772,Nashik,13,991.5673527636474,0.7363257532915253,390,,Approved,279171.76731644745,
49.216174219217045,0.09305356134064091,2016-09-06,2021-12-23,Potato,369,Pune,27,879.310772755576,0.43586748004708603,1934,,Approved,199768.45115580197,
24.379255885238397,0.8766324174658616,2015-09-07,2020-08-07,Rice,715,Aurangabad,28,974.4017022032299,0.40083245964072245,1796,,Approved,148164.92764253635,
19.00617207327197,0.690780812353418,2020-04-03,2022-08-26,Sugarcane,829,Nashik,21,1156.9294847924134,0.4848044740641779,875,,Approved,236341.74973113695,
43.78625117158771,0.6269762533318007,2021-05-16,2022-11-17,Barley,641,Pune,8,674.1302067556819,0.2605627420764239,550,,Approved,218922.49860770424,
48.80431841248957,0.24625764142638085,2018-12-08,2020-04-16,Soybean,776,Nagpur,19,743.5087277495713,0.6211822840889654,495,,Approved,340849.35979282716,
4.617551005380143,0.9173945318203384,2016-09-13,2022-04-05,Barley,485,Aurangabad,3,890.4498565828355,0.3272617278503747,2030,,Approved,17468.19545335308,
39.94440087560868,0.3351102668653465,2015-02-27,2022-08-27,Cotton,813,Kolhapur,17,653.0485156357674,0.4587324364023357,2738,,Approved,389697.57494243834,
1.3520527173498775,0.9773854501844463,2016-07-02,2017-12-25,Sugarcane,668,Kolhapur,27,439.97767520977317,0.5883989763602517,541,,Approved,13547.568227845773,
16.570526807710138,0.3239617098381755,2021-01-31,2021-12-26,Sugarcane,547,Nagpur,11,453.58512257601495,0.33124081523182675,329,,Approved,135961.17245726168,
32.58235196251502,0.891389418893614,2017-06-03,2019-12-29,Pulses,661,Kolhapur,25,983.043511174177,0.2927703259856024,939,,Approved,176602.8641072239,
4.458873651759523,0.9957769611622266,2020-04-26,2022-05-21,Soybean,869,Pune,22,1108.9619162495294,0.2753612154644717,755,,Approved,34872.85083041123,
32.87497609609207,0.7128704737244941,2015-01-20,2020-10-10,Maize,574,Pune,11,826.4704773675968,0.5603247458593466,2090,,Approved,141526.77209367638,
37.28547316046746,0.8342032852530191,2017-12-21,2021-08-11,Sunflower,481,Aurangabad,29,656.0199584307663,0.37231426488845254,1329,,Approved,188310.28219694088,
1.0215586819219502,0.9332975045530035,2018-08-20,2021-04-12,Groundnut,364,Nashik,27,423.9846672420712,0.7911292911905481,966,,Approved,3532.5499220861034,
32.91483462022681,0.9466751144217616,2015-03-06,2018-09-27,Sugarcane,513,Aurangabad,24,1045.034749197384,0.7847142364353645,1301,,Approved,253279.65240264536,
22.075236737757795,0.31103713815970113,2016-12-30,2019-06-28,Cotton,351,Nagpur,4,677.2572525880803,0.2967019204285754,910,1.286478039581589,Denied,0.0,Wheat
13.029937397334955,0.4108432570702981,2016-07-26,2017-01-28,Cotton,483,Nashik,9,884.4641590272897,0.3860868823419248,186,0.9352766505527729,Denied,0.0,Sunflower
17.237092495635892,0.893514290649504,2017-09-09,2019-11-16,Soybean,305,Kolhapur,3,802.0432700150695,0.5432074409192951,798,,Approved,47315.81890052052,
8.296632115469286,0.2191231862289006,2016-09-10,2022-05-14,Barley,635,Nashik,3,959.36084379803,0.566051730520071,2072,,Approved,41093.21886791938,
18.554531334855838,0.04619299118371334,2015-11-28,2016-04-05,Cotton,812,Nashik,26,806.4094321266605,0.2224057074629694,129,,Approved,180795.3533268353,
49.72548504583567,0.93706834881882,2016-11-21,2017-12-10,Pulses,781,Pune,7,859.2481482875469,0.6625147650075618,384,,Approved,318451.9513305408,
38.81516365618477,0.24953178815660448,2021-03-15,2022-10-13,Potato,775,Aurangabad,21,543.2064672814458,0.6105140272301083,577,,Approved,330899.27016897517,
19.301397856245224,0.7698574346762126,2017-09-23,2022-03-27,Barley,553,Kolhapur,14,1041.376315225802,0.4682796358462122,1646,,Approved,83254.64951312816,
7.366882553816912,0.39081509414404525,2016-03-25,2019-09-18,Pulses,598,Nashik,9,959.402135490163,0.7022998538937386,1272,,Approved,36124.24529089661,
11.534906983242525,0.6441174714473756,2016-09-19,2020-10-22,Sorghum,481,Aurangabad,27,1112.8322402449426,0.49878163296267214,1494,,Approved,38838.03181257758,
5.807879272240691,0.03436743707244383,2019-07-09,2022-05-30,Rice,580,Kolhapur,5,899.567979576649,0.7499176462845472,1056,,Approved,28632.844812146606,
26.219484899677045,0.6517045906623475,2018-08-16,2020-05-09,Rice,570,Aurangabad,20,1031.1221125127147,0.24465420462900467,632,,Approved,127033.4043389353,
2.012067267561013,0.8386861004170779,2019-10-14,2022-05-03,Potato,657,Nagpur,20,559.6133212348102,0.46862543058322015,932,,Approved,14541.21014266344,
11.081100057224749,0.6161450203025302,2020-07-11,2021-03-16,Cotton,659,Pune,25,924.0163201447317,0.5642262086476737,248,,Approved,87629.33925253332,
22.955062164370933,0.1462413786897755,2016-03-07,2019-03-29,Sorghum,442,Aurangabad,20,1177.6597273048674,0.7979586636327127,1117,,Approved,71022.96233656368,
8.823541018373584,0.4307024811069977,2016-10-22,2021-04-04,Sunflower,565,Aurangabad,14,417.8049585437675,0.5268054448355732,1625,,Approved,52345.65709150129,
11.99900068846152,0.7450570504870464,2016-02-16,2019-10-08,Cotton,478,Pune,16,1098.2383433835287,0.4012146950480503,1330,,Approved,68826.26794901528,
17.701314926459744,0.401597279200437,2017-02-04,2018-06-04,Groundnut,372,Pune,11,929.2392519819247,0.3470834409883175,485,,Approved,62556.446950108744,
25.511664051538187,0.9581508611972591,2015-04-21,2016-02-15,Barley,773,Nashik,29,814.436404184394,0.24837925504255515,300,,Approved,153820.02723234435,
16.09958956776454,0.7727908718096158,2017-07-16,2022-01-13,Sunflower,368,Nagpur,26,976.0172984246641,0.7512611930917859,1642,,Approved,62208.81408984218,
6.585907776121127,0.033797116109493874,2016-04-07,2017-10-15,Soybean,813,Aurangabad,16,999.4119215802465,0.2377097788865346,556,,Approved,48189.08719787829,
3.3350105374236314,0.5980441272416324,2018-05-23,2022-01-18,Wheat,875,Nashik,24,434.54142838442334,0.38281845252748736,1336,,Approved,23345.073761965425,
4.469012751370656,0.19192820861490156,2018-11-24,2022-11-22,Sunflower,763,Nashik,17,488.7749881421672,0.6938559894373598,1459,,Approved,35803.49565760601,
33.17665348055849,0.8525062202864535,2017-05-24,2021-02-23,Soybean,624,Nashik,26,586.9506030633755,0.29719461925130025,1371,,Approved,186320.0859468165,
17.822228742253138,0.2997188329232173,2015-08-15,2022-11-06,Barley,779,Pune,9,1082.9198777758893,0.3945557177201705,2640,,Approved,108291.4262836785,
18.88617159112232,0.8349833729758582,2016-05-04,2018-12-19,Groundnut,394,Kolhapur,28,778.1851564903446,0.24448970749097979,959,,Approved,70690.94026557085,
37.648669585310046,0.8350622926670952,2016-09-17,2021-07-13,Maize,315,Pune,4,712.1730186281188,0.48572763773706695,1760,,Approved,88944.98189529497,
29.683337575003808,0.8400287235582617,2015-09-02,2018-02-21,Sorghum,795,Aurangabad,6,883.703270382747,0.28462153256402206,903,,Approved,165187.77360489618,
36.79501557741394,0.1402902485626064,2015-11-10,2017-10-24,Sunflower,594,Nagpur,11,1009.6223249526082,0.6872764647900349,714,,Approved,229490.51215633075,
39.57340981436761,0.5942046927959481,2019-02-19,2020-05-08,Cotton,458,Nagpur,25,752.4784501121742,0.3476913479959201,444,,Approved,217495.46033976437,
20.325490207959852,0.734408016940809,2020-04-13,2022-05-22,Sunflower,540,Kolhapur,17,1098.6666031966747,0.6737294926894475,769,,Approved,115245.52947913235,
46.433581298313946,0.8268919155956507,2018-10-15,2022-10-11,Sorghum,525,Nagpur,3,901.9803081363613,0.7387268559897684,1457,,Approved,170643.41127130375,
41.33496688674823,0.278154322498365,2016-01-22,2017-02-27,Soybean,758,Nashik,9,556.178543561499,0.780939651158042,402,,Approved,281987.1441013964,
4.7472755805354065,0.17507121136547277,2020-04-22,2021-05-22,Sorghum,709,Pune,9,1047.370856463557,0.5664390424776129,395,,Approved,23560.728706197224,
44.83809423060831,0.575302572034874,2018-07-20,2021-07-18,Pulses,779,Aurangabad,16,881.5652631437486,0.268490609237562,1094,,Approved,286416.7783262798,
2.6872435082448693,0.6217614492990695,2015-05-31,2018-11-08,Sugarcane,612,Pune,10,562.1713181448903,0.7528913584599615,1257,,Approved,24668.8954056879,
27.117551976270377,0.16957735308507715,2016-04-17,2019-03-04,Barley,861,Pune,23,458.22296182604543,0.6914938833461522,1051,,Approved,182116.0555622366,
34.4833180834204,0.7823848395311723,2018-06-14,2019-11-13,Maize,561,Nagpur,28,953.0105843347654,0.6600043526751602,517,,Approved,145088.56083599132,
13.89714074800621,0.23245046137128245,2015-10-15,2019-01-09,Soybean,449,Kolhapur,23,932.9192314371486,0.22308138050505827,1182,,Approved,56158.34576269309,
47.43006633657861,0.2924346985810188,2018-06-06,2021-09-07,Soybean,683,Kolhapur,23,1037.6398367291845,0.30401749123395494,1189,,Approved,291552.61777094874,
24.560401320268944,0.6843089731164184,2018-09-30,2019-04-04,Rice,731,Nashik,8,439.4557090227336,0.3075010321096211,186,,Approved,152606.0536034911,
42.6476206265404,0.12849104169326298,2016-03-05,2019-07-17,Maize,477,Aurangabad,20,979.3695076075185,0.2948686207395548,1229,,Approved,152571.86279144828,
33.89563016896819,0.5095037554848926,2021-10-27,2022-06-27,Barley,410,Kolhapur,13,722.290322095478,0.6023587290065604,243,,Approved,108398.22528036026,
41.67530841051116,0.06197112999241716,2021-12-21,2022-09-17,Soybean,664,Aurangabad,14,1132.707202671247,0.5117260088662918,270,,Approved,249051.64306121468,
42.11685811208002,0.2988582534527462,2017-07-24,2022-06-29,Soybean,718,Aurangabad,26,809.1517277209666,0.6287497043146889,1801,,Approved,272159.13712026103,
43.89947345086787,0.900558369726578,2016-10-15,2020-06-25,Cotton,550,Kolhapur,23,1152.6098696303368,0.580709877229117,1349,,Approved,289736.524775728,
37.36652646022574,0.2446077514987688,2015-10-29,2017-05-09,Pulses,405,Nagpur,8,747.8061726421424,0.606130605543499,558,,Approved,124094.23437440969,
41.98925321772288,0.20990521201510637,2017-10-13,2020-08-27,Barley,564,Pune,5,872.1976914802774,0.6338649718991582,1049,,Approved,184719.1227554065,
45.33927073585844,0.6644693709946137,2017-03-07,2019-12-14,Groundnut,603,Aurangabad,11,475.25644864817417,0.32088668835174755,1012,,Approved,259726.01241036507,
33.84718718523373,0.7979149559691134,2015-03-15,2016-10-05,Pulses,530,Aurangabad,5,647.5190557706995,0.36590216251115093,570,,Approved,147099.8755070258,
6.08388092931057,0.6545949720314556,2015-01-11,2022-03-25,Sunflower,818,Pune,24,908.7766448730315,0.7216438928871414,2630,,Approved,52254.453301848494,
41.94485814291455,0.8109223063957448,2017-07-31,2020-10-03,Cotton,402,Aurangabad,3,733.6706651166057,0.47201419390138033,1160,,Approved,202341.9956814198,
32.73399773452548,0.1891412015210232,2017-05-22,2022-09-25,Potato,674,Kolhapur,3,671.4089867977505,0.2517686167581351,1952,,Approved,242689.85920377192,
31.790979155672662,0.8398850517359379,2017-02-10,2017-05-20,Groundnut,569,Kolhapur,26,1114.9390536383064,0.22001293943259073,99,,Approved,171846.1378259886,
44.21137764189868,0.3062459773444014,2018-04-29,2018-10-30,Barley,311,Nagpur,11,1198.2379951295698,0.6200398839024891,184,,Approved,107247.9598837178,
